CID,CRPName
N00035346,"Carter, Buddy"
N00025095,"Carter, John"
N00025766,"Carter, Troy"
N00034128,"Cartwright, Matt"
N00025882,"Case, Ed"
N00027503,"Casey, Bob"
N00030245,"Cassidy, Bill"
N00041338,"Casten, Sean"
N00027514,"Castor, Kathy"
N00033316,"Castro, Joaquin"
N00046252,"Cawthorn, Madison"
N00003689,"Chabot, Steve"
N00035504,"Cheney, Liz"
N00030600,"Chu, Judy"
N00032019,"Cicilline, David"
N00035278,"Clark, Katherine"
N00026961,"Clarke, Yvette D"
N00026790,"Cleaver, Emanuel"
N00042296,"Cline, Ben"
N00041882,"Cloud, Michael"
N00002408,"Clyburn, James E"
N00046654,"Clyde, Andrew"
N00003225,"Cohen, Steve"
N00025726,"Cole, Tom"
N00036158,"Coleman, Bonnie Watson"
N00000491,"Collins, Susan M"
N00038260,"Comer, James"
N00029891,"Connolly, Gerry"
N00031820,"Coons, Chris"
N00003132,"Cooper, Jim"
N00024852,"Cornyn, John"
N00037260,"Correa, Lou"
N00026341,"Costa, Jim"
N00033363,"Cotton, Tom"
N00024842,"Courtney, Joe"
N00037039,"Craig, Angie"
N00004614,"Cramer, Kevin"
N00006267,"Crapo, Mike"
N00030770,"Crawford, Rick"
N00042224,"Crenshaw, Dan"
N00002942,"Crist, Charlie"
N00040876,"Crow, Jason"
N00033085,"Cruz, Ted"
N00024978,"Cuellar, Henry"
N00041221,"Curtis, John"
N00033054,"Daines, Steven"
N00042626,"Davids, Sharice"
N00038767,"Davidson, Warren"
N00004884,"Davis, Danny K"
N00034784,"Davis, Rodney"
N00042894,"Dean, Madeleine"
N00007781,"DeFazio, Peter"
N00006134,"DeGette, Diana"
N00000615,"DeLauro, Rosa L"
N00030693,"DelBene, Suzan"
N00040741,"Delgado, Antonio"
N00033449,"Demings, Val"
N00030709,"Desaulnier, Mark"
N00030957,"Desjarlais, Scott"
N00031317,"Deutch, Ted"
N00025337,"Diaz-Balart, Mario"
N00036149,"Dingell, Debbie"
N00006023,"Doggett, Lloyd"
N00034016,"Donalds, Byron"
N00001373,"Doyle, Mike"
N00027860,"Duckworth, Tammy"
N00030752,"Duncan, Jeff"
N00037442,"Dunn, Neal"
N00004981,"Durbin, Dick"
N00035440,"Emmer, Tom"
N00035483,"Ernst, Joni"
N00041702,"Escobar, Veronica"
N00007335,"Eshoo, Anna"
N00034549,"Espaillat, Adriano"
N00040712,"Estes, Ron"
N00038450,"Evans, Dwight"
N00047264,"Fallon, Patrick"
N00044011,"Feenstra, Randy"
N00007364,"Feinstein, Dianne"
N00039090,"Ferguson, Drew"
N00044559,"Fernandez, Teresa Leger"
N00045251,"Fischbach, Michelle"
N00033443,"Fischer, Deb"
N00045434,"Fitzgerald, Scott"
N00038779,"Fitzpatrick, Brian"
N00030815,"Fleischmann, Chuck"
N00041194,"Fletcher, Lizzie"
N00026631,"Fortenberry, Jeff"
N00029139,"Foster, Bill"
N00026166,"Foxx, Virginia"
N00002893,"Frankel, Lois J"
N00046760,"Franklin, Scott"
N00030490,"Fudge, Marcia"
N00041335,"Fulcher, Russ"
N00039503,"Gaetz, Matt"
N00039330,"Gallagher, Mike"
N00036097,"Gallego, Ruben"
N00030856,"Garamendi, John"
N00046030,"Garbarino, Andrew"
N00042114,"Garcia, Jesus"
N00044298,"Garcia, Mike"
N00042282,"Garcia, Sylvia"
N00031128,"Gibbs, Bob"
N00027658,"Gillibrand, Kirsten"
N00046394,"Gimenez, Carlos"
N00026148,"Gohmert, Louis B Jr"
N00041668,"Golden, Jared"
N00040597,"Gomez, Jimmy"
N00044592,"Gonzales, Tony"
N00041690,"Gonzalez, Anthony"
N00037615,"Gonzalez, Jenniffer"
N00038809,"Gonzalez, Vicente"
N00045557,"Good, Bob"
N00042237,"Gooden, Lance"
N00030771,"Gosar, Paul"
N00036944,"Gottheimer, Josh"
N00009975,"Graham, Lindsey"
N00008799,"Granger, Kay"
N00001758,"Grassley, Chuck"
N00036135,"Graves, Garret"
N00013323,"Graves, Sam"
N00026686,"Green, Al"
N00041873,"Green, Mark"
N00044701,"Greene, Marjorie Taylor"
N00032029,"Griffith, Morgan"
N00025284,"Grijalva, Raul M"
N00036409,"Grothman, Glenn S"
N00042458,"Guest, Michael"
N00029675,"Guthrie, Brett"
N00040933,"Haaland, Debra"
N00031390,"Hagedorn, Jim"
N00045369,"Hagerty, Bill"
N00040853,"Harder, Josh"
N00029147,"Harris, Andy"
N00036915,"Harris, Kamala"
N00046688,"Harshbarger, Diana"
N00031005,"Hartzler, Vicky"
N00038397,"Hassan, Maggie"
N00002884,"Hastings, Alcee"
N00041620,"Hawley, Josh"
N00043421,"Hayes, Jahana"
N00029835,"Heinrich, Martin"
N00040829,"Hern, Kevin"
N00041454,"Herrell, Yvette"
N00032243,"Hice, Jody"
N00044206,"Hickenlooper, John"
N00027060,"Higgins, Brian M"
N00039953,"Higgins, Clay"
N00035792,"Hill, French"
N00029070,"Himes, Jim"
N00044521,"Hinson, Ashley"
N00028139,"Hirono, Mazie K"
N00031688,"Hoeven, John"
N00038429,"Hollingsworth, Trey"
N00033638,"Horsford, Steven"
N00040949,"Houlahan, Chrissy"
N00001821,"Hoyer, Steny H"
N00033630,"Hudson, Richard"
N00033030,"Huffman, Jared"
N00030673,"Huizenga, Bill"
N00043298,"Hyde-Smith, Cindy"
N00005582,"Inhofe, James M"
N00007017,"Issa, Darrell"
N00005818,"Jackson Lee, Sheila"
N00046055,"Jackson, Ronny"
N00044575,"Jacobs, Chris"
N00042081,"Jacobs, Sara"
N00038858,"Jayapal, Pramila"
N00033640,"Jeffries, Hakeem"
N00032088,"Johnson, Bill"
N00040559,"Johnson, Dusty"
N00008122,"Johnson, Eddie Bernice"
N00027848,"Johnson, Hank"
N00039106,"Johnson, Mike"
N00032546,"Johnson, Ron"
N00044908,"Jones, Mondaire"
N00027894,"Jordan, Jim"
N00035007,"Joyce, David P"
N00043242,"Joyce, John"
N00044007,"Kahele, Kai"
N00033177,"Kaine, Tim"
N00003522,"Kaptur, Marcy"
N00035934,"Katko, John"
N00031933,"Keating, Bill"
N00044065,"Keller, Fred"
N00044223,"Kelly, Mark"
N00031647,"Kelly, Mike"
N00035215,"Kelly, Robin"
N00037003,"Kelly, Trent"
N00026823,"Kennedy, John"
N00026427,"Khanna, Ro"
N00033395,"Kildee, Dan"
N00034453,"Kilmer, Derek"
N00041370,"Kim, Andy"
N00042386,"Kim, Young"
N00004403,"Kind, Ron"
N00034580,"King, Angus"
N00030667,"Kinzinger, Adam"
N00029260,"Kirkpatrick, Ann"
N00027500,"Klobuchar, Amy"
N00033240,"Krishnamoorthi, Raja"
N00030875,"Kuster, Ann"
N00025445,"Kustoff, David"
N00037031,"LaHood, Darin"
N00033987,"LaMalfa, Doug"
N00041870,"Lamb, Conor"
N00028133,"Lamborn, Douglas L"
N00009724,"Langevin, Jim"
N00031129,"Lankford, James"
N00009759,"Larsen, Rick"
N00000575,"Larson, John B"
N00012233,"Latta, Bob"
N00044232,"Laturner, Jake"
N00034068,"Lawrence, Brenda"
N00030642,"Lawson, Al"
N00009918,"Leahy, Patrick"
N00008046,"Lee, Barbara"
N00031696,"Lee, Mike"
N00037247,"Lee, Susie"
N00042056,"Lesko, Debbie"
N00047972,"Letlow, Julia"
N00042149,"Levin, Andy"
N00040667,"Levin, Mike"
N00035825,"Lieu, Ted"
N00046125,"Loeffler, Kelly"
N00007479,"Lofgren, Zoe"
N00030676,"Long, Billy"
N00035347,"Loudermilk, Barry"
N00033274,"Lowenthal, Alan"
N00005559,"Lucas, Frank D"
N00030026,"Luetkemeyer, Blaine"
N00029562,"Lujan, Ben Ray"
N00029788,"Lummis, Cynthia"
N00042293,"Luria, Elaine"
N00013855,"Lynch, Stephen F"
N00035670,"Mace, Nancy"
N00041843,"Malinowski, Tom"
N00044040,"Malliotakis, Nicole"
N00000078,"Maloney, Carolyn B"
N00034277,"Maloney, Sean Patrick"
N00032838,"Manchin, Joe"
N00030743,"Mann, Tracey"
N00042159,"Manning, Kathy"
N00000270,"Markey, Ed"
N00037034,"Marshall, Roger"
N00034041,"Massie, Thomas"
N00037269,"Mast, Brian"
N00037161,"Masto, Catherine Cortez"
N00027459,"Matsui, Doris"
N00042813,"McBath, Lucy"
N00028152,"McCarthy, Kevin"
N00026460,"McCaul, Michael"
N00045730,"McClain, Lisa"
N00006863,"McClintock, Tom"
N00012942,"McCollum, Betty"
N00003389,"McConnell, Mitch"
N00039327,"McEachin, Donald"
N00000179,"McGovern, James P"
N00026627,"McHenry, Patrick"
N00031681,"McKinley, David"
N00026926,"McNerney, Jerry"
N00001171,"Meeks, Gregory W"
N00044884,"Meijer, Peter"
N00000699,"Menendez, Robert"
N00034547,"Meng, Grace"
N00029303,"Merkley, Jeff"
N00029416,"Meuser, Dan"
N00001799,"Mfume, Kweisi"
N00041542,"Miller, Carol"
N00045703,"Miller, Mary"
N00029495,"Miller-Meeks, Mariannette"
N00036275,"Moolenaar, John"
N00033814,"Mooney, Alex"
N00041295,"Moore, Barry"
N00046598,"Moore, Blake"
N00026914,"Moore, Gwen"
N00005282,"Moran, Jerry"
N00043207,"Morelle, Joseph D"
N00035431,"Moulton, Seth"
N00045905,"Mrvan, Frank J"
N00033410,"Mullin, Markwayne"
N00026050,"Murkowski, Lisa"
N00027566,"Murphy, Christopher S"
N00044027,"Murphy, Greg"
N00040133,"Murphy, Stephanie"
N00007876,"Murray, Patty"
N00000939,"Nadler, Jerrold"
N00006789,"Napolitano, Grace"
N00000153,"Neal, Richard E"
N00041080,"Neguse, Joseph"
N00046067,"Nehls, Troy"
N00036403,"Newhouse, Dan"
N00040891,"Newman, Marie"
N00036154,"Norcross, Don"
N00027783,"Norman, Ralph"
N00001692,"Norton, Eleanor Holmes"
N00007248,"Nunes, Devin"
N00037515,"O'Halleran, Tom"
N00045377,"Obernolte, Jay"
N00041162,"Ocasio-Cortez, Alexandria"
N00043581,"Omar, Ilhan"
N00040675,"Ossoff, Jon"
N00045812,"Owens, Burgess"
N00047888,"Padilla, Alex"
N00031958,"Palazzo, Steven"
N00000781,"Pallone, Frank Jr"
N00035691,"Palmer, Gary"
N00038601,"Panetta, Jimmy"
N00042161,"Pappas, Chris"
N00000751,"Pascrell, Bill Jr"
N00030836,"Paul, Rand"
N00034639,"Payne, Donald M Jr"
N00007360,"Pelosi, Nancy"
N00041956,"Pence, Greg"
N00027510,"Perlmutter, Ed"
N00034120,"Perry, Scott"
N00029277,"Peters, Gary"
N00033591,"Peters, Scott"
N00045421,"Pfluger, August"
N00041134,"Phillips, Dean"
N00013817,"Pingree, Chellie"
N00035000,"Plaskett, Stacey"
N00033549,"Pocan, Mark"
N00040865,"Porter, Katie"
N00003682,"Portman, Rob"
N00029662,"Posey, Bill"
N00042581,"Pressley, Ayanna"
N00002260,"Price, David"
N00030581,"Quigley, Mike"
N00007635,"Radewagen, Amata Coleman"
N00037036,"Raskin, Jamie"
N00000362,"Reed, Jack"
N00030949,"Reed, Tom"
N00041871,"Reschenthaler, Guy"
N00035927,"Rice, Kathleen"
N00033832,"Rice, Tom"
N00030184,"Richmond, Cedric"
N00029441,"Risch, James E"
N00038414,"Rochester, Lisa Blunt"
N00026314,"Rodgers, Cathy McMorris"
N00003473,"Rogers, Hal"
N00024759,"Rogers, Mike D"
N00000286,"Romney, Mitt"
N00041599,"Rose, John"
N00038734,"Rosen, Jacky"
N00035517,"Rosendale, Matt"
N00038565,"Ross, Deborah"
N00035187,"Rounds, Mike"
N00033527,"Rouzer, David"
N00042268,"Roy, Chip"
N00006671,"Roybal-Allard, Lucille"
N00030612,"Rubio, Marco"
N00033510,"Ruiz, Raul"
N00025482,"Ruppersberger, Dutch"
N00004887,"Rush, Bobby L"
N00039777,"Rutherford, John"
N00025280,"Ryan, Tim"
N00030418,"Sablan, Gregorio"
N00042810,"Salazar, Maria"
N00042619,"San Nicolas, Michael"
N00024870,"Sanchez, Linda"
N00000528,"Sanders, Bernie"
N00027751,"Sarbanes, John"
N00035544,"Sasse, Ben"
N00009660,"Scalise, Steve"
N00042706,"Scanlon, Mary Gay"
N00004724,"Schakowsky, Jan"
N00028138,"Schatz, Brian"
N00009585,"Schiff, Adam"
N00033101,"Schneider, Brad"
N00030071,"Schrader, Kurt"
N00041606,"Schrier, Kim"
N00026106,"Schultz, Debbie Wasserman"
N00001093,"Schumer, Charles E"
N00006460,"Schweikert, David"
N00032457,"Scott, Austin"
N00002147,"Scott, Bobby"
N00024871,"Scott, David"
N00043290,"Scott, Rick"
N00031782,"Scott, Tim"
N00005681,"Sessions, Pete"
N00030622,"Sewell, Terri"
N00024790,"Shaheen, Jeanne"
N00009920,"Shelby, Richard C"
N00006897,"Sherman, Brad"
N00041154,"Sherrill, Mikie"
N00006263,"Simpson, Mike"
N00033983,"Sinema, Kyrsten"
N00027523,"Sires, Albio"
N00041357,"Slotkin, Elissa"
N00007833,"Smith, Adam"
N00027623,"Smith, Adrian"
N00009816,"Smith, Chris"
N00035282,"Smith, Jason"
N00042353,"Smith, Tina"
N00038781,"Smucker, Lloyd"
N00037422,"Soto, Darren"
N00041418,"Spanberger, Abigail"
N00046537,"Spartz, Victoria"
N00029649,"Speier, Jackie"
N00004118,"Stabenow, Debbie"
N00047871,"Stansbury, Melanie"
N00041750,"Stanton, Greg"
N00041511,"Stauber, Pete"
N00044501,"Steel, Michelle"
N00035523,"Stefanik, Elise"
N00043379,"Steil, Bryan"
N00042808,"Steube, Greg"
N00040915,"Stevens, Haley"
N00033932,"Stewart, Chris"
N00029574,"Stivers, Steve"
N00046320,"Strickland, Marilyn"
N00035774,"Sullivan, Dan"
N00038742,"Suozzi, Tom"
N00033508,"Swalwell, Eric"
N00006701,"Takano, Mark"
N00027709,"Taylor, Van"
N00036351,"Tenney, Claudia"
N00027605,"Tester, Jon"
N00003288,"Thompson, Bennie G"
N00029736,"Thompson, Glenn"
N00007419,"Thompson, Mike"
N00004572,"Thune, John"
N00045307,"Tiffany, Tom"
N00035492,"Tillis, Thom"
N00042715,"Timmons, William"
N00030191,"Titus, Dina"
N00042649,"Tlaib, Rashida"
N00030196,"Tonko, Paul"
N00001489,"Toomey, Pat"
N00036107,"Torres, Norma"
N00044346,"Torres, Ritchie"
N00041808,"Trahan, Lori"
N00039122,"Trone, David"
N00044434,"Tuberville, Tommy"
N00025175,"Turner, Michael R"
N00041569,"Underwood, Lauren A"
N00004133,"Upton, Fred"
N00033367,"Valadao, David"
N00042164,"Van Drew, Jeff"
N00045167,"Van Duyne, Beth"
N00013820,"Van Hollen, Chris"
N00007021,"Vargas, Juan"
N00033839,"Veasey, Marc"
N00034349,"Vela, Filemon"
N00001102,"Velazquez, Nydia"
N00033106,"Wagner, Ann L"
N00026368,"Walberg, Tim"
N00031226,"Walorski, Jackie"
N00042403,"Waltz, Michael"
N00002097,"Warner, Mark"
N00046489,"Warnock, Raphael"
N00033492,"Warren, Elizabeth"
N00006690,"Waters, Maxine"
N00033539,"Weber, Randy"
N00026335,"Webster, Daniel"
N00000515,"Welch, Peter"
N00033310,"Wenstrup, Brad"
N00035527,"Westerman, Bruce"
N00041002,"Wexton, Jennifer"
N00027533,"Whitehouse, Sheldon"
N00003280,"Wicker, Roger"
N00041997,"Wild, Susan"
N00047361,"Williams, Nikema Natassha"
N00030602,"Williams, Roger"
N00030650,"Wilson, Frederica"
N00024809,"Wilson, Joe"
N00029459,"Wittman, Rob"
N00031857,"Womack, Steve"
N00042240,"Wright, Ron"
N00007724,"Wyden, Ron"
N00028073,"Yarmuth, John"
N00007999,"Young, Don"
N00030670,"Young, Todd"
N00029404,"Zeldin, Lee"
